transaction_id,store_id,timestamp,sku_id,quantity,unit_price,total_amount
tx_7824,store_2,2026-01-23 14:16:00,sku_5,1,4.87,4.87
tx_7825,store_2,2026-01-27 12:04:00,sku_7,1,3.39,3.39
tx_7826,store_1,2026-01-13 20:14:00,sku_5,2,1.04,2.08
tx_7827,store_1,2026-01-30 23:15:00,sku_7,3,2.68,8.04
tx_7828,store_1,2026-01-28 11:00:00,sku_1,1,1.9,1.9
tx_7829,store_1,2026-01-19 05:13:00,sku_2,3,1.83,5.49
tx_7830,store_3,2026-01-12 01:33:00,sku_2,2,2.3,4.6
tx_7831,store_1,2026-01-27 09:13:00,sku_7,1,3.65,3.65
tx_7832,store_2,2026-01-18 23:20:00,sku_6,1,8.18,8.18
tx_7833,store_1,2026-01-19 15:17:00,sku_6,2,8.2,16.4
tx_7834,store_3,2026-01-18 08:54:00,sku_3,2,8.65,17.3
tx_7835,store_3,2026-01-20 11:58:00,sku_4,4,15.71,62.84
tx_7836,store_1,2026-01-30 12:52:00,sku_3,1,9.99,9.99
tx_7837,store_1,2026-01-12 15:23:00,sku_3,4,10.93,43.72
tx_7838,store_1,2026-01-23 00:47:00,sku_6,2,7.23,14.46
tx_7839,store_1,2026-01-12 12:33:00,sku_5,3,4.74,14.22
tx_7840,store_2,2026-01-02 21:07:00,sku_3,3,8.13,24.39
tx_7841,store_3,2026-01-27 14:35:00,sku_5,4,4.42,17.68
tx_7842,store_2,2026-01-18 02:46:00,sku_1,3,1.62,4.86
tx_7843,store_2,2026-01-22 17:24:00,sku_1,4,1.61,6.44
tx_7844,store_3,2026-01-01 17:33:00,sku_1,2,1.81,3.62
tx_7845,store_1,2026-01-19 16:36:00,sku_3,4,8.96,35.84
tx_7846,store_3,2026-01-22 22:12:00,sku_1,2,1.55,3.1
tx_7847,store_2,2026-01-03 04:00:00,sku_2,2,1.8,3.6
tx_7848,store_3,2026-01-19 06:23:00,sku_4,1,15.08,15.08
tx_7849,store_3,2026-01-04 21:19:00,sku_2,4,2.92,11.68
tx_7850,store_2,2026-01-28 11:11:00,sku_4,2,13.08,26.16
tx_7851,store_1,2026-01-05 12:24:00,sku_5,3,4.03,12.09
tx_7852,store_1,2026-01-31 22:46:00,sku_7,2,3.77,7.54
tx_7853,store_2,2026-01-23 11:49:00,sku_3,2,9.98,19.96
tx_7854,store_2,2026-01-18 15:04:00,sku_5,2,3.55,7.1
tx_7855,store_3,2026-01-06 06:52:00,sku_7,3,4.85,14.55
tx_7856,store_1,2026-01-01 11:16:00,sku_5,3,1.88,5.64
tx_7857,store_1,2026-01-27 13:42:00,sku_7,1,4.44,4.44
tx_7858,store_1,2026-01-31 16:12:00,sku_5,3,3.14,9.42
tx_7859,store_3,2026-01-18 00:10:00,sku_5,3,2.14,6.42
tx_7860,store_3,2026-01-01 13:19:00,sku_7,3,4.54,13.62
tx_7861,store_1,2026-01-17 10:09:00,sku_5,3,4.94,14.82
tx_7862,store_1,2026-01-15 18:54:00,sku_3,2,9.05,18.1
tx_7863,store_2,2026-01-02 20:09:00,sku_3,3,9.99,29.97
tx_7864,store_1,2026-01-12 14:43:00,sku_6,3,9.8,29.4
tx_7865,store_1,2026-01-21 09:56:00,sku_2,4,2.13,8.52
tx_7866,store_1,2026-01-16 01:59:00,sku_5,2,2.48,4.96
tx_7867,store_2,2026-01-02 22:53:00,sku_5,3,1.32,3.96
tx_7868,store_2,2026-01-14 14:00:00,sku_7,4,2.78,11.12
tx_7869,store_2,2026-01-10 22:03:00,sku_3,4,9.03,36.12
tx_7870,store_2,2026-01-01 20:50:00,sku_1,1,1.65,1.65
tx_7871,store_3,2026-01-10 23:06:00,sku_4,4,15.33,61.32
tx_7872,store_3,2026-01-04 10:07:00,sku_2,1,1.84,1.84
tx_7873,store_2,2026-01-23 01:28:00,sku_6,2,7.74,15.48
tx_7874,store_3,2026-01-28 15:56:00,sku_3,1,9.31,9.31
tx_7875,store_1,2026-01-17 10:41:00,sku_1,4,2.44,9.76
tx_7876,store_2,2026-01-22 13:50:00,sku_2,3,2.04,6.12
tx_7877,store_2,2026-01-23 02:44:00,sku_2,3,2.68,8.04
tx_7878,store_3,2026-01-18 19:28:00,sku_5,4,3.49,13.96
tx_7879,store_3,2026-01-15 13:41:00,sku_1,2,2.46,4.92
tx_7880,store_1,2026-01-22 19:51:00,sku_4,4,11.61,46.44
tx_7881,store_3,2026-01-19 16:06:00,sku_4,1,14.61,14.61
tx_7882,store_2,2026-01-27 15:07:00,sku_4,2,15.81,31.62
tx_7883,store_1,2026-01-07 19:42:00,sku_6,3,7.78,23.34
tx_7884,store_1,2026-01-15 06:22:00,sku_5,2,1.68,3.36
tx_7885,store_3,2026-01-05 07:15:00,sku_4,1,13.46,13.46
tx_7886,store_3,2026-01-09 07:09:00,sku_6,2,8.3,16.6
tx_7887,store_1,2026-01-09 00:35:00,sku_3,1,8.74,8.74
tx_7888,store_1,2026-01-07 13:47:00,sku_5,3,2.89,8.67
tx_7889,store_1,2026-01-31 11:53:00,sku_2,4,2.36,9.44
tx_7890,store_1,2026-01-24 05:16:00,sku_7,4,2.61,10.44
tx_7891,store_3,2026-01-05 23:29:00,sku_1,3,1.8,5.4
tx_7892,store_3,2026-01-15 22:06:00,sku_5,1,1.44,1.44
tx_7893,store_2,2026-01-01 11:14:00,sku_3,4,8.1,32.4
tx_7894,store_3,2026-01-18 03:46:00,sku_4,2,13.96,27.92
tx_7895,store_3,2026-01-19 12:01:00,sku_6,4,6.34,25.36
tx_7896,store_2,2026-01-23 21:55:00,sku_7,1,3.31,3.31
tx_7897,store_2,2026-01-29 13:31:00,sku_6,1,7.61,7.61
tx_7898,store_3,2026-01-26 23:10:00,sku_7,3,3.47,10.41
tx_7899,store_3,2026-01-28 09:41:00,sku_3,3,9.93,29.79
tx_7900,store_2,2026-01-22 14:54:00,sku_2,4,2.84,11.36
tx_7901,store_3,2026-01-25 01:07:00,sku_3,1,9.31,9.31
tx_7902,store_3,2026-01-05 05:19:00,sku_3,4,10.29,41.16
tx_7903,store_2,2026-01-09 03:21:00,sku_2,1,2.31,2.31
tx_7904,store_3,2026-01-11 13:54:00,sku_7,1,2.8,2.8
tx_7905,store_3,2026-01-14 07:28:00,sku_2,2,2.39,4.78
tx_7906,store_3,2026-01-16 02:38:00,sku_6,4,6.33,25.32
tx_7907,store_1,2026-01-13 14:25:00,sku_2,1,2.99,2.99
tx_7908,store_2,2026-01-22 04:46:00,sku_7,1,4.13,4.13
tx_7909,store_2,2026-01-09 10:33:00,sku_1,4,1.97,7.88
tx_7910,store_1,2026-01-03 00:51:00,sku_3,2,10.27,20.54
tx_7911,store_1,2026-01-20 17:16:00,sku_3,3,9.3,27.9
tx_7912,store_1,2026-01-30 17:50:00,sku_7,3,3.15,9.45
tx_7913,store_1,2026-01-26 08:13:00,sku_1,1,1.89,1.89
tx_7914,store_2,2026-01-21 00:23:00,sku_3,1,9.91,9.91
tx_7915,store_3,2026-01-19 10:51:00,sku_5,1,4.57,4.57
tx_7916,store_3,2026-01-07 16:28:00,sku_2,2,2.8,5.6
tx_7917,store_3,2026-01-14 11:23:00,sku_2,4,1.94,7.76
tx_7918,store_2,2026-01-05 16:46:00,sku_3,4,10.03,40.12
tx_7919,store_3,2026-01-04 19:30:00,sku_1,3,2.13,6.39
tx_7920,store_1,2026-01-03 18:17:00,sku_3,1,9.09,9.09
tx_7921,store_2,2026-01-13 20:07:00,sku_5,2,2.26,4.52
tx_7922,store_1,2026-01-20 17:54:00,sku_7,2,4.25,8.5
tx_7923,store_1,2026-01-30 05:53:00,sku_3,3,9.04,27.12
tx_7924,store_2,2026-01-14 12:26:00,sku_6,3,8.14,24.42
tx_7925,store_2,2026-01-15 05:13:00,sku_6,3,7.05,21.15
tx_7926,store_2,2026-01-20 11:16:00,sku_7,1,3.71,3.71
tx_7927,store_1,2026-01-25 01:10:00,sku_6,3,8.44,25.32
tx_7928,store_3,2026-01-15 00:38:00,sku_1,4,2.27,9.08
tx_7929,store_2,2026-01-27 17:38:00,sku_4,3,14.24,42.72
tx_7930,store_1,2026-01-26 07:12:00,sku_4,3,15.18,45.54
tx_7931,store_1,2026-01-08 10:58:00,sku_7,4,3.92,15.68
tx_7932,store_2,2026-01-17 20:04:00,sku_1,2,1.66,3.32
tx_7933,store_3,2026-01-10 09:30:00,sku_3,4,8.96,35.84
tx_7934,store_2,2026-01-15 11:30:00,sku_6,4,8.07,32.28
tx_7935,store_2,2026-01-21 04:54:00,sku_5,2,3.13,6.26
tx_7936,store_3,2026-01-03 05:04:00,sku_3,4,8.97,35.88
tx_7937,store_3,2026-01-11 20:43:00,sku_7,3,3.18,9.54
tx_7938,store_3,2026-01-16 14:35:00,sku_7,3,2.62,7.86
tx_7939,store_1,2026-01-08 04:43:00,sku_7,3,3.29,9.87
tx_7940,store_2,2026-01-29 09:36:00,sku_7,4,4.96,19.84
tx_7941,store_2,2026-01-03 05:20:00,sku_2,3,2.3,6.9
tx_7942,store_1,2026-01-26 13:18:00,sku_3,3,8.0,24.0
tx_7943,store_3,2026-01-08 06:08:00,sku_4,4,15.68,62.72
tx_7944,store_1,2026-01-18 20:17:00,sku_3,3,8.09,24.27
tx_7945,store_2,2026-01-15 09:25:00,sku_3,1,8.94,8.94
tx_7946,store_1,2026-01-05 16:19:00,sku_5,1,4.32,4.32
tx_7947,store_3,2026-01-23 00:52:00,sku_7,3,3.32,9.96
tx_7948,store_1,2026-01-06 14:18:00,sku_4,1,15.99,15.99
tx_7949,store_1,2026-01-12 19:02:00,sku_6,2,7.72,15.44
tx_7950,store_2,2026-01-08 15:50:00,sku_6,4,6.6,26.4
tx_7951,store_1,2026-01-29 11:37:00,sku_2,4,1.93,7.72
tx_7952,store_1,2026-01-23 03:05:00,sku_7,4,4.85,19.4
tx_7953,store_2,2026-01-20 07:33:00,sku_4,1,12.25,12.25
tx_7954,store_2,2026-01-20 03:25:00,sku_1,1,2.04,2.04
tx_7955,store_3,2026-01-29 16:56:00,sku_6,4,9.01,36.04
tx_7956,store_2,2026-01-23 23:31:00,sku_5,3,1.23,3.69
tx_7957,store_1,2026-01-07 06:14:00,sku_1,1,1.59,1.59
tx_7958,store_1,2026-01-21 21:39:00,sku_7,1,4.37,4.37
tx_7959,store_3,2026-01-09 03:11:00,sku_4,1,10.78,10.78
tx_7960,store_1,2026-01-22 18:19:00,sku_6,2,7.06,14.12
tx_7961,store_1,2026-01-16 05:01:00,sku_6,2,7.5,15.0
tx_7962,store_1,2026-01-27 10:39:00,sku_1,3,1.62,4.86
tx_7963,store_3,2026-01-10 11:16:00,sku_2,4,1.78,7.12
tx_7964,store_1,2026-01-08 10:19:00,sku_7,1,4.31,4.31
tx_7965,store_2,2026-01-15 19:50:00,sku_5,4,2.45,9.8
tx_7966,store_3,2026-01-14 12:10:00,sku_2,4,2.43,9.72
tx_7967,store_2,2026-01-15 08:23:00,sku_2,2,2.01,4.02
tx_7968,store_1,2026-01-28 17:47:00,sku_3,3,10.3,30.9
tx_7969,store_3,2026-01-03 08:16:00,sku_6,1,8.26,8.26
tx_7970,store_1,2026-01-17 22:00:00,sku_4,1,12.64,12.64
tx_7971,store_2,2026-01-16 20:29:00,sku_5,1,2.33,2.33
tx_7972,store_1,2026-01-07 12:17:00,sku_1,2,1.9,3.8
tx_7973,store_2,2026-01-09 19:02:00,sku_3,1,9.71,9.71
tx_7974,store_3,2026-01-27 10:15:00,sku_1,4,1.53,6.12
tx_7975,store_2,2026-01-30 04:39:00,sku_3,1,9.24,9.24
tx_7976,store_2,2026-01-21 01:15:00,sku_2,4,2.55,10.2
tx_7977,store_1,2026-01-13 03:06:00,sku_2,4,1.83,7.32
tx_7978,store_2,2026-01-19 14:57:00,sku_4,2,10.22,20.44
tx_7979,store_1,2026-01-11 00:02:00,sku_4,2,11.8,23.6
tx_7980,store_2,2026-01-05 11:05:00,sku_6,4,8.21,32.84
tx_7981,store_1,2026-01-17 04:17:00,sku_3,1,9.07,9.07
tx_7982,store_1,2026-01-04 08:02:00,sku_3,3,9.01,27.03
tx_7983,store_2,2026-01-06 09:44:00,sku_1,4,1.5,6.0
tx_7984,store_1,2026-01-04 10:06:00,sku_4,1,14.07,14.07
tx_7985,store_1,2026-01-21 18:22:00,sku_1,2,2.22,4.44
tx_7986,store_2,2026-01-09 20:40:00,sku_5,4,4.03,16.12
tx_7987,store_1,2026-01-16 23:20:00,sku_4,2,15.73,31.46
tx_7988,store_3,2026-01-21 00:28:00,sku_1,3,1.76,5.28
tx_7989,store_1,2026-01-02 19:53:00,sku_2,1,2.73,2.73
tx_7990,store_3,2026-01-17 21:23:00,sku_6,1,6.28,6.28
tx_7991,store_3,2026-01-16 02:01:00,sku_5,2,1.8,3.6
tx_7992,store_2,2026-01-06 16:30:00,sku_1,2,2.26,4.52
tx_7993,store_1,2026-01-19 20:34:00,sku_7,1,3.48,3.48
tx_7994,store_3,2026-01-30 21:05:00,sku_1,3,1.79,5.37
tx_7995,store_1,2026-01-29 12:02:00,sku_5,4,3.64,14.56
tx_7996,store_3,2026-01-20 19:01:00,sku_7,3,2.62,7.86
tx_7997,store_1,2026-01-31 23:33:00,sku_1,1,2.04,2.04
tx_7998,store_2,2026-01-14 04:30:00,sku_6,3,9.26,27.78
tx_7999,store_2,2026-01-14 02:52:00,sku_7,3,4.5,13.5
tx_8000,store_1,2026-01-30 06:38:00,sku_6,4,9.14,36.56
tx_8001,store_3,2026-01-23 21:59:00,sku_4,2,11.63,23.26
tx_8002,store_2,2026-01-19 21:42:00,sku_4,4,10.55,42.2
tx_8003,store_1,2026-01-23 11:29:00,sku_5,1,1.17,1.17
tx_8004,store_2,2026-01-07 17:25:00,sku_3,1,9.34,9.34
tx_8005,store_2,2026-01-15 23:01:00,sku_7,3,3.86,11.58
tx_8006,store_2,2026-01-29 13:25:00,sku_5,4,3.63,14.52
tx_8007,store_2,2026-01-30 00:02:00,sku_2,4,2.06,8.24
tx_8008,store_2,2026-01-16 08:42:00,sku_2,2,2.78,5.56
tx_8009,store_3,2026-01-04 05:09:00,sku_7,2,4.97,9.94
tx_8010,store_1,2026-01-05 11:03:00,sku_1,1,2.41,2.41
tx_8011,store_3,2026-01-17 07:19:00,sku_2,2,1.91,3.82
tx_8012,store_3,2026-01-17 12:25:00,sku_1,2,1.52,3.04
tx_8013,store_2,2026-01-18 18:32:00,sku_3,3,8.72,26.16
tx_8014,store_1,2026-01-20 10:25:00,sku_5,3,4.95,14.85
tx_8015,store_1,2026-01-19 18:58:00,sku_2,2,2.67,5.34
tx_8016,store_1,2026-01-18 23:33:00,sku_4,4,15.86,63.44
tx_8017,store_3,2026-01-12 03:34:00,sku_6,3,7.88,23.64
tx_8018,store_3,2026-01-19 09:16:00,sku_4,1,10.27,10.27
tx_8019,store_2,2026-01-24 19:36:00,sku_2,2,1.88,3.76
tx_8020,store_3,2026-01-27 17:16:00,sku_5,3,1.38,4.14
tx_8021,store_1,2026-01-24 22:39:00,sku_7,1,4.27,4.27
tx_8022,store_1,2026-01-06 00:13:00,sku_4,2,14.6,29.2
tx_8023,store_3,2026-01-31 08:23:00,sku_7,1,4.04,4.04
tx_8024,store_1,2026-01-26 12:12:00,sku_7,1,3.78,3.78
tx_8025,store_2,2026-01-25 05:53:00,sku_6,1,8.21,8.21
tx_8026,store_2,2026-01-09 18:15:00,sku_1,3,1.59,4.77
tx_8027,store_3,2026-01-10 23:21:00,sku_5,3,3.42,10.26
tx_8028,store_3,2026-01-07 01:32:00,sku_4,2,13.38,26.76
tx_8029,store_3,2026-01-10 01:03:00,sku_3,1,8.75,8.75
tx_8030,store_1,2026-01-12 10:26:00,sku_3,4,9.41,37.64
tx_8031,store_1,2026-01-26 14:43:00,sku_1,2,2.0,4.0
tx_8032,store_1,2026-01-17 17:12:00,sku_1,4,1.51,6.04
tx_8033,store_1,2026-01-22 09:20:00,sku_6,3,8.06,24.18
tx_8034,store_2,2026-01-17 07:18:00,sku_2,3,2.58,7.74
tx_8035,store_2,2026-01-29 17:43:00,sku_6,3,6.37,19.11
tx_8036,store_3,2026-01-14 07:38:00,sku_1,1,1.95,1.95
tx_8037,store_3,2026-01-15 14:46:00,sku_1,1,1.92,1.92
tx_8038,store_2,2026-01-03 14:53:00,sku_2,2,2.56,5.12
tx_8039,store_1,2026-01-07 04:09:00,sku_7,3,3.77,11.31
tx_8040,store_1,2026-01-23 13:40:00,sku_3,1,8.27,8.27
tx_8041,store_2,2026-01-26 07:19:00,sku_6,1,9.62,9.62
tx_8042,store_3,2026-01-16 07:19:00,sku_2,2,2.89,5.78
tx_8043,store_2,2026-01-27 23:37:00,sku_2,2,1.95,3.9
tx_8044,store_1,2026-01-27 02:19:00,sku_1,2,1.71,3.42
tx_8045,store_3,2026-01-07 02:44:00,sku_1,4,2.12,8.48
tx_8046,store_3,2026-01-21 10:57:00,sku_3,1,9.26,9.26
tx_8047,store_2,2026-01-17 07:02:00,sku_1,1,1.69,1.69
tx_8048,store_2,2026-01-01 16:46:00,sku_6,4,7.47,29.88
tx_8049,store_3,2026-01-02 08:03:00,sku_5,3,1.05,3.15
tx_8050,store_3,2026-01-02 22:08:00,sku_4,1,11.11,11.11
tx_8051,store_3,2026-01-14 22:53:00,sku_6,3,9.81,29.43
tx_8052,store_2,2026-01-08 22:10:00,sku_4,3,12.17,36.51
tx_8053,store_1,2026-01-19 11:35:00,sku_6,3,6.12,18.36
tx_8054,store_1,2026-01-08 15:21:00,sku_4,4,15.76,63.04
tx_8055,store_1,2026-01-10 12:07:00,sku_2,2,1.97,3.94
tx_8056,store_1,2026-01-03 10:08:00,sku_2,1,2.03,2.03
tx_8057,store_1,2026-01-24 11:20:00,sku_5,1,4.11,4.11
tx_8058,store_3,2026-01-30 03:07:00,sku_1,3,2.3,6.9
tx_8059,store_2,2026-01-05 07:38:00,sku_7,2,4.67,9.34
tx_8060,store_3,2026-01-18 01:59:00,sku_2,1,2.02,2.02
tx_8061,store_3,2026-01-11 16:04:00,sku_1,1,1.98,1.98
tx_8062,store_3,2026-01-15 15:02:00,sku_2,1,2.5,2.5
tx_8063,store_2,2026-01-11 00:07:00,sku_6,3,7.84,23.52
tx_8064,store_3,2026-01-14 17:02:00,sku_5,3,2.82,8.46
tx_8065,store_2,2026-01-22 07:33:00,sku_6,3,9.13,27.39
tx_8066,store_2,2026-01-10 22:19:00,sku_2,4,2.86,11.44
tx_8067,store_3,2026-01-15 11:25:00,sku_4,1,11.33,11.33
tx_8068,store_1,2026-01-02 18:07:00,sku_3,1,10.07,10.07
tx_8069,store_3,2026-01-18 23:06:00,sku_6,4,8.5,34.0
tx_8070,store_3,2026-01-18 03:30:00,sku_4,1,10.04,10.04
tx_8071,store_1,2026-01-06 02:06:00,sku_4,3,11.23,33.69
tx_8072,store_2,2026-01-11 18:21:00,sku_2,4,2.63,10.52
tx_8073,store_3,2026-01-20 08:26:00,sku_5,2,3.25,6.5
tx_8074,store_1,2026-01-01 08:07:00,sku_7,4,3.94,15.76
tx_8075,store_2,2026-01-05 05:53:00,sku_6,1,9.07,9.07
tx_8076,store_2,2026-01-12 12:44:00,sku_1,4,2.03,8.12
tx_8077,store_3,2026-01-06 10:11:00,sku_5,3,1.52,4.56
tx_8078,store_3,2026-01-10 03:30:00,sku_2,1,2.28,2.28
tx_8079,store_3,2026-01-09 13:17:00,sku_1,1,2.38,2.38
tx_8080,store_3,2026-01-12 01:59:00,sku_4,1,10.04,10.04
tx_8081,store_3,2026-01-07 19:36:00,sku_3,3,9.02,27.06
tx_8082,store_2,2026-01-09 14:20:00,sku_5,2,3.71,7.42
tx_8083,store_3,2026-01-22 09:44:00,sku_6,1,7.92,7.92
tx_8084,store_2,2026-01-26 22:19:00,sku_1,1,1.8,1.8
tx_8085,store_2,2026-01-30 23:20:00,sku_2,4,2.82,11.28
tx_8086,store_3,2026-01-28 01:28:00,sku_7,2,3.34,6.68
tx_8087,store_2,2026-01-13 22:43:00,sku_1,4,2.3,9.2
tx_8088,store_1,2026-01-27 10:07:00,sku_7,2,2.67,5.34
tx_8089,store_3,2026-01-09 17:02:00,sku_6,4,7.72,30.88
tx_8090,store_1,2026-01-22 20:13:00,sku_1,2,1.78,3.56
tx_8091,store_3,2026-01-31 02:34:00,sku_2,1,1.96,1.96
tx_8092,store_1,2026-01-26 16:11:00,sku_2,1,2.36,2.36
tx_8093,store_3,2026-01-17 08:59:00,sku_3,3,9.41,28.23
tx_8094,store_2,2026-01-05 04:49:00,sku_3,4,10.74,42.96
tx_8095,store_1,2026-01-31 01:58:00,sku_2,4,2.83,11.32
tx_8096,store_3,2026-01-26 20:53:00,sku_1,3,1.89,5.67
tx_8097,store_2,2026-01-01 02:45:00,sku_2,1,1.85,1.85
tx_8098,store_2,2026-01-11 07:10:00,sku_6,1,6.23,6.23
tx_8099,store_2,2026-01-14 01:22:00,sku_4,2,10.94,21.88
tx_8100,store_3,2026-01-28 16:50:00,sku_1,4,1.63,6.52
tx_8101,store_3,2026-01-28 08:10:00,sku_5,2,2.88,5.76
tx_8102,store_1,2026-01-30 21:53:00,sku_6,4,9.81,39.24
tx_8103,store_2,2026-01-11 10:55:00,sku_3,2,10.41,20.82
tx_8104,store_2,2026-01-17 18:57:00,sku_5,3,4.67,14.01
tx_8105,store_3,2026-01-17 09:45:00,sku_1,3,2.15,6.45
tx_8106,store_3,2026-01-18 09:43:00,sku_5,1,1.79,1.79
tx_8107,store_1,2026-01-24 18:07:00,sku_1,1,2.19,2.19
tx_8108,store_2,2026-01-08 14:50:00,sku_3,1,8.88,8.88
tx_8109,store_2,2026-01-17 07:38:00,sku_6,2,8.55,17.1
tx_8110,store_3,2026-01-30 01:31:00,sku_4,3,13.15,39.45
tx_8111,store_1,2026-01-21 07:54:00,sku_7,3,2.63,7.89
tx_8112,store_1,2026-01-29 12:44:00,sku_4,2,10.39,20.78
tx_8113,store_1,2026-01-19 16:56:00,sku_6,3,8.61,25.83
tx_8114,store_3,2026-01-26 09:50:00,sku_4,2,13.22,26.44
tx_8115,store_3,2026-01-18 21:39:00,sku_4,3,11.65,34.95
tx_8116,store_2,2026-01-19 03:15:00,sku_5,3,2.0,6.0
tx_8117,store_1,2026-01-13 01:08:00,sku_6,4,7.2,28.8
tx_8118,store_2,2026-01-24 15:42:00,sku_2,2,2.05,4.1
tx_8119,store_3,2026-01-01 05:54:00,sku_2,3,2.9,8.7
tx_8120,store_2,2026-01-11 10:52:00,sku_1,1,1.66,1.66
tx_8121,store_2,2026-01-12 05:04:00,sku_6,3,8.37,25.11
tx_8122,store_3,2026-01-25 15:54:00,sku_1,4,1.72,6.88
tx_8123,store_1,2026-01-12 03:45:00,sku_7,2,4.42,8.84
tx_8124,store_3,2026-01-22 02:39:00,sku_4,1,13.31,13.31
tx_8125,store_2,2026-01-24 10:37:00,sku_3,2,10.26,20.52
tx_8126,store_1,2026-01-31 11:55:00,sku_2,2,2.04,4.08
tx_8127,store_3,2026-01-10 20:19:00,sku_1,3,1.63,4.89
tx_8128,store_3,2026-01-16 16:27:00,sku_5,2,1.36,2.72
tx_8129,store_3,2026-01-17 17:37:00,sku_5,2,2.28,4.56
tx_8130,store_2,2026-01-29 23:36:00,sku_4,2,14.8,29.6
tx_8131,store_1,2026-01-11 12:46:00,sku_5,1,2.1,2.1
tx_8132,store_1,2026-01-19 13:44:00,sku_3,3,9.13,27.39
tx_8133,store_3,2026-01-27 16:18:00,sku_6,3,8.67,26.01
tx_8134,store_1,2026-01-23 04:27:00,sku_3,2,9.11,18.22
tx_8135,store_3,2026-01-24 11:54:00,sku_7,2,3.5,7.0
tx_8136,store_2,2026-01-31 00:15:00,sku_1,3,1.9,5.7
tx_8137,store_1,2026-01-15 13:53:00,sku_6,4,9.35,37.4
tx_8138,store_2,2026-01-06 06:12:00,sku_6,2,6.6,13.2
tx_8139,store_3,2026-01-31 23:35:00,sku_3,3,9.48,28.44
tx_8140,store_3,2026-01-07 16:42:00,sku_7,2,2.63,5.26
tx_8141,store_1,2026-01-28 19:14:00,sku_6,1,8.08,8.08
tx_8142,store_3,2026-01-31 18:44:00,sku_1,3,2.37,7.11
tx_8143,store_1,2026-01-10 09:09:00,sku_3,2,10.95,21.9
tx_8144,store_1,2026-01-08 11:14:00,sku_7,4,2.77,11.08
tx_8145,store_1,2026-01-18 04:14:00,sku_1,1,1.58,1.58
tx_8146,store_1,2026-01-18 02:58:00,sku_5,3,1.33,3.99
tx_8147,store_2,2026-01-12 00:42:00,sku_4,4,12.66,50.64
tx_8148,store_3,2026-01-23 09:05:00,sku_7,3,4.29,12.87
tx_8149,store_2,2026-01-03 13:29:00,sku_1,4,1.5,6.0
tx_8150,store_3,2026-01-08 15:42:00,sku_6,2,7.87,15.74
tx_8151,store_2,2026-01-04 19:31:00,sku_2,1,2.29,2.29
tx_8152,store_3,2026-01-22 22:28:00,sku_3,3,10.57,31.71
tx_8153,store_2,2026-01-23 01:14:00,sku_4,1,14.35,14.35
tx_8154,store_1,2026-01-09 00:44:00,sku_7,1,3.57,3.57
tx_8155,store_2,2026-01-08 03:08:00,sku_3,2,8.15,16.3
tx_8156,store_3,2026-01-06 21:54:00,sku_7,2,2.57,5.14
tx_8157,store_1,2026-01-20 15:06:00,sku_5,2,1.37,2.74
tx_8158,store_1,2026-01-25 02:41:00,sku_2,2,2.79,5.58
tx_8159,store_3,2026-01-12 15:46:00,sku_2,4,2.9,11.6
tx_8160,store_3,2026-01-28 00:58:00,sku_5,4,3.16,12.64
tx_8161,store_1,2026-01-30 22:25:00,sku_1,3,1.87,5.61
tx_8162,store_3,2026-01-15 07:43:00,sku_5,3,2.73,8.19
tx_8163,store_2,2026-01-25 13:36:00,sku_3,3,8.26,24.78
tx_8164,store_3,2026-01-20 22:53:00,sku_2,3,2.78,8.34
tx_8165,store_2,2026-01-11 13:17:00,sku_6,2,6.85,13.7
tx_8166,store_2,2026-01-04 15:29:00,sku_6,2,6.67,13.34
tx_8167,store_3,2026-01-20 13:49:00,sku_1,4,2.13,8.52
tx_8168,store_3,2026-01-02 07:18:00,sku_4,2,12.41,24.82
tx_8169,store_1,2026-01-31 21:44:00,sku_4,4,14.63,58.52
tx_8170,store_2,2026-01-20 18:35:00,sku_4,4,12.07,48.28
tx_8171,store_3,2026-01-25 10:08:00,sku_2,1,2.74,2.74
tx_8172,store_2,2026-01-12 14:18:00,sku_2,1,1.9,1.9
tx_8173,store_2,2026-01-17 07:23:00,sku_5,1,2.56,2.56
tx_8174,store_2,2026-01-04 02:43:00,sku_2,3,2.88,8.64
tx_8175,store_2,2026-01-21 06:36:00,sku_7,2,4.16,8.32
tx_8176,store_2,2026-01-02 12:05:00,sku_6,3,7.05,21.15
tx_8177,store_3,2026-01-25 15:54:00,sku_1,2,1.51,3.02
tx_8178,store_3,2026-01-09 18:15:00,sku_3,3,9.63,28.89
tx_8179,store_1,2026-01-12 07:56:00,sku_7,4,4.74,18.96
tx_8180,store_1,2026-01-03 23:56:00,sku_5,1,4.64,4.64
tx_8181,store_2,2026-01-02 00:36:00,sku_3,1,10.07,10.07
tx_8182,store_1,2026-01-12 17:10:00,sku_3,4,9.95,39.8
tx_8183,store_3,2026-01-09 14:12:00,sku_3,4,8.48,33.92
tx_8184,store_3,2026-01-13 10:25:00,sku_4,1,12.47,12.47
tx_8185,store_2,2026-01-14 20:17:00,sku_4,2,15.4,30.8
tx_8186,store_3,2026-01-27 15:51:00,sku_2,2,2.77,5.54
tx_8187,store_2,2026-01-22 17:08:00,sku_6,3,7.11,21.33
tx_8188,store_2,2026-01-18 11:27:00,sku_5,3,1.42,4.26
tx_8189,store_2,2026-01-03 12:36:00,sku_2,2,2.26,4.52
tx_8190,store_3,2026-01-16 11:01:00,sku_6,4,6.57,26.28
